date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-01-24 19:40,-0.35,0.00,718.80,0.05,192.00,562.30,79.11,181.90,0.19,192.30,2.37,41.51,23.67,0.00,54.78,0.01,11.34,22.06,6.10,13.25,505.77,225.00
2024-01-24 19:45,-5.17,0.00,698.60,0.01,212.00,548.30,85.51,191.60,0.00,209.00,1.68,34.01,23.55,0.00,53.37,0.00,12.52,21.46,6.52,13.96,509.74,176.00
2024-01-24 19:50,-0.51,0.00,666.70,0.01,199.00,590.30,79.71,181.40,7.99,203.00,0.64,26.50,23.43,0.00,51.20,0.00,11.75,22.04,6.14,13.21,494.92,176.00
2024-01-24 19:55,-0.18,0.00,746.90,0.01,171.00,586.00,80.51,180.40,0.20,192.50,0.09,19.00,23.32,0.00,57.28,0.00,10.10,21.88,6.21,13.14,500.96,176.00
2024-01-24 20:00,-0.85,0.00,675.80,0.01,198.00,585.00,80.56,178.80,0.05,200.00,0.02,11.50,23.20,0.00,51.68,0.00,11.69,21.87,6.22,13.03,505.43,176.00
2024-01-24 20:05,-0.61,0.00,686.10,0.01,187.00,580.00,79.23,178.60,1.63,212.40,0.02,9.58,23.15,0.00,52.65,0.00,11.04,21.65,6.11,13.01,498.01,215.20
2024-01-24 20:10,-0.14,0.00,638.20,0.01,213.00,576.80,80.05,190.70,12.01,219.00,0.00,7.67,23.10,0.00,48.66,0.00,12.58,21.52,6.18,13.89,500.38,219.00
2024-01-24 20:15,-0.83,0.00,615.50,0.05,215.00,579.10,79.29,190.70,5.84,212.00,0.00,5.75,23.05,0.00,47.16,0.01,12.70,21.63,6.12,13.89,506.42,207.40
2024-01-24 20:20,-1.36,0.00,561.40,0.01,213.00,574.20,80.06,189.00,48.20,222.20,0.00,3.83,23.00,0.00,43.13,0.00,12.58,21.44,6.18,13.77,486.79,165.50
2024-01-24 20:25,-0.17,0.00,676.50,0.01,176.00,535.20,79.04,178.10,28.74,228.30,0.00,1.92,22.95,0.00,52.29,0.00,10.39,19.89,6.11,12.97,482.58,173.40
2024-01-24 20:30,-0.18,0.00,673.20,0.01,128.00,573.80,80.74,178.90,5.84,245.80,0.00,0.00,22.90,0.00,51.91,0.00,7.56,21.40,6.23,13.03,477.03,173.40
2024-01-24 20:35,-0.44,0.00,766.90,0.01,119.00,541.50,69.16,179.00,6.08,231.70,0.00,0.00,22.85,0.00,59.37,0.00,7.03,20.13,5.49,13.03,478.16,173.40
2024-01-24 20:40,-0.16,0.00,753.50,0.01,116.00,558.30,71.42,177.80,1.86,206.40,0.00,0.00,22.80,0.00,54.60,0.00,6.85,20.77,5.67,12.95,490.31,176.00
2024-01-24 20:45,-0.18,0.00,709.60,0.01,151.00,582.20,70.70,178.40,1.90,193.10,0.00,0.00,22.75,0.00,51.17,0.00,8.92,21.69,5.62,13.00,501.73,295.80
2024-01-24 20:50,-0.16,0.00,638.00,0.01,189.00,547.50,70.95,191.00,31.11,190.50,0.00,0.00,22.70,0.00,45.85,0.00,11.16,21.40,5.64,13.91,512.50,176.00
2024-01-24 20:55,-0.09,0.00,656.30,0.01,197.00,553.80,71.47,181.00,15.31,186.70,0.00,0.00,22.65,0.00,46.89,0.00,11.63,21.66,5.68,13.18,519.20,176.00
2024-01-24 21:00,-0.23,0.00,702.90,0.01,154.00,547.10,70.49,179.00,19.26,180.10,0.00,0.00,22.60,0.00,50.11,0.00,9.09,21.41,5.60,13.03,512.72,176.00
2024-01-24 21:05,-0.20,0.00,700.40,0.01,120.00,545.70,71.56,190.80,13.36,197.60,0.00,0.00,22.60,0.00,49.94,0.00,7.09,21.36,5.68,13.90,506.02,176.00
2024-01-24 21:10,-0.10,0.00,712.50,0.01,133.00,493.70,71.20,180.20,28.13,203.60,0.00,0.00,22.60,0.00,50.50,0.00,7.85,18.93,5.66,13.13,492.73,176.00
2024-01-24 21:15,-0.16,0.00,820.70,0.01,162.00,402.30,70.35,178.00,17.60,189.70,0.00,0.00,22.60,0.00,58.03,0.00,9.57,14.83,5.59,12.96,505.27,229.90
2024-01-24 21:20,-0.02,0.00,711.30,0.01,213.00,413.30,70.79,192.70,40.01,180.40,0.00,0.00,22.60,0.00,50.22,0.00,12.58,15.25,5.62,14.03,513.24,240.00
2024-01-24 21:25,-0.71,0.00,693.60,0.01,214.00,397.90,70.32,190.80,57.75,178.50,0.00,0.00,22.60,0.00,49.32,0.00,12.64,14.67,5.59,13.90,506.24,229.90
2024-01-24 21:30,-0.01,0.00,686.80,0.01,217.00,402.60,71.25,192.60,47.63,173.70,0.00,0.00,22.60,0.00,48.95,0.00,12.81,14.83,5.66,14.03,514.10,176.00
2024-01-24 21:35,-0.15,0.00,739.20,0.01,214.00,399.70,71.73,192.30,8.03,160.30,0.00,0.00,22.55,0.00,52.65,0.00,12.64,14.72,5.70,14.01,539.95,176.00
2024-01-24 21:40,-0.03,0.00,731.00,0.01,223.00,409.90,70.98,191.60,8.52,142.60,0.00,0.00,22.50,0.00,51.97,0.00,13.17,15.14,5.64,13.96,549.32,240.00
2024-01-24 21:45,-1.74,0.00,732.20,0.01,215.00,400.70,71.46,191.10,12.25,144.10,0.00,0.00,22.45,0.00,51.99,0.00,12.70,14.77,5.68,13.92,545.92,240.00
2024-01-24 21:50,-1.59,0.00,714.50,0.00,219.00,402.80,70.79,192.70,9.83,152.00,0.00,0.00,22.40,0.00,50.83,0.00,12.93,14.85,5.62,14.03,543.58,271.80
2024-01-24 21:55,-0.01,0.00,705.40,0.00,216.00,398.80,70.56,192.10,33.09,155.50,0.00,0.00,22.35,0.00,50.14,0.00,12.75,14.70,5.61,13.99,529.57,176.00
2024-01-24 22:00,-0.03,0.00,655.20,0.00,179.00,401.40,70.36,180.50,95.33,150.80,0.00,0.00,22.30,0.00,46.44,0.00,10.57,14.80,5.59,13.14,491.19,176.00
2024-01-24 22:05,-0.01,0.00,724.10,0.01,158.00,401.20,69.92,191.70,32.94,136.00,0.00,0.00,22.30,0.00,51.33,0.00,9.33,14.80,5.55,13.96,529.15,260.50
2024-01-24 22:10,-22.34,0.00,730.90,0.01,206.00,401.20,70.61,191.80,13.78,124.20,0.00,0.00,22.30,0.00,55.57,0.00,12.16,14.80,5.61,13.97,554.27,176.00
2024-01-24 22:15,-25.08,0.00,796.50,0.01,166.00,392.70,69.83,190.80,0.91,116.50,0.00,0.00,22.30,0.00,60.67,0.00,9.80,14.46,5.55,13.90,559.95,176.00
2024-01-24 22:20,-25.63,0.00,764.80,0.01,191.00,393.70,68.95,190.70,0.00,118.10,0.00,0.00,22.30,0.00,58.34,0.00,11.28,14.48,5.48,13.89,562.66,176.00
2024-01-24 22:25,-24.80,0.00,750.30,0.01,190.00,396.50,70.32,190.90,0.24,135.60,0.00,0.00,22.30,0.00,57.52,0.00,11.22,14.57,5.59,13.91,552.52,176.00
2024-01-24 22:30,-24.77,0.00,730.50,0.00,166.00,392.20,70.32,192.20,0.46,153.10,0.00,0.00,22.30,0.00,56.13,0.00,9.80,14.43,5.59,14.00,539.70,176.00
2024-01-24 22:35,-26.34,0.00,778.90,0.00,124.00,391.80,70.01,177.50,0.09,179.70,0.00,0.00,22.32,0.00,59.63,0.00,7.32,14.43,5.56,12.93,512.07,176.00
2024-01-24 22:40,-26.03,0.00,774.10,0.00,118.00,359.70,70.15,191.20,0.13,174.70,0.00,0.00,22.33,0.00,60.94,0.00,6.97,13.16,5.57,13.93,520.39,103.10
2024-01-24 22:45,-29.63,0.00,797.90,0.00,124.00,361.60,70.69,179.40,0.78,168.00,0.00,0.00,22.35,0.00,62.58,0.00,7.32,13.24,5.62,13.07,520.72,232.40
2024-01-24 22:50,-53.21,0.00,762.40,0.00,167.00,338.00,70.26,192.30,0.04,180.20,0.00,0.00,22.37,0.00,59.67,0.00,9.86,13.34,5.58,14.00,541.67,176.00
2024-01-24 22:55,-29.91,0.00,740.00,0.00,164.00,328.60,70.98,192.00,0.07,187.10,0.00,0.00,22.38,0.00,58.11,0.00,9.68,12.97,5.64,13.99,538.21,176.00
2024-01-24 23:00,-29.25,0.00,740.00,0.00,151.00,329.20,70.78,191.60,0.02,180.90,0.00,0.00,22.40,0.00,58.20,0.00,8.92,13.00,5.62,13.96,539.24,99.98
2024-01-24 23:05,-27.47,0.00,764.70,0.00,118.00,329.90,70.87,171.70,0.04,185.30,0.00,0.00,22.38,0.00,60.61,0.00,6.97,13.02,5.63,12.51,522.41,139.40
2024-01-24 23:10,-56.77,0.00,786.80,0.00,126.00,338.60,71.50,182.40,0.18,159.40,0.00,0.00,22.37,0.00,61.74,0.00,7.44,13.37,5.68,13.29,543.65,176.00
2024-01-24 23:15,-67.63,0.00,782.10,0.00,124.00,328.60,71.25,189.20,0.06,161.50,0.00,0.00,22.35,0.00,60.80,0.00,7.32,12.97,5.66,13.78,545.14,176.00
2024-01-24 23:20,-52.05,0.00,755.30,0.00,125.00,328.60,71.50,190.20,0.06,168.30,0.00,0.00,22.33,0.00,58.96,0.00,7.38,12.97,5.68,13.85,541.59,176.00
2024-01-24 23:25,-69.74,0.00,743.40,0.00,169.00,338.00,72.74,193.00,0.07,157.60,0.00,0.00,22.32,0.00,58.10,0.00,9.98,13.34,5.78,14.05,556.50,176.00
2024-01-24 23:30,-25.01,0.00,732.70,0.00,136.00,334.60,72.31,192.20,0.13,149.50,0.00,0.00,22.30,0.00,57.75,0.00,8.03,13.21,5.75,14.00,555.90,176.00
2024-01-24 23:35,-26.73,0.00,779.40,0.00,115.00,329.90,98.77,177.00,0.02,136.40,0.00,0.00,22.20,0.00,61.54,0.00,6.79,13.02,8.34,12.89,574.65,176.00
2024-01-24 23:40,-49.88,0.00,814.40,0.00,157.00,331.90,100.30,191.50,0.02,128.60,0.00,0.00,22.10,0.00,67.10,0.00,9.27,13.10,8.50,13.95,591.45,500.50
2024-01-24 23:45,-38.69,0.00,730.20,0.00,195.00,354.10,101.80,191.20,20.27,107.00,0.00,0.00,22.00,0.00,60.20,0.00,11.51,13.98,8.63,13.93,594.76,240.00
2024-01-24 23:50,-27.75,0.00,752.20,0.00,214.00,327.90,101.40,191.10,6.02,96.51,0.00,0.00,21.90,0.00,61.90,0.00,12.64,12.94,8.61,13.92,616.12,298.40
2024-01-24 23:55,-10.72,0.00,708.40,0.00,178.00,364.30,102.60,191.60,21.30,84.92,0.00,0.00,21.80,0.00,58.55,0.00,10.51,13.32,8.70,13.95,591.65,176.00
2024-01-25 00:00,-2.65,0.00,784.10,0.00,127.00,359.70,102.50,190.10,9.00,70.94,0.00,0.00,21.70,0.00,65.15,0.00,7.50,13.13,8.69,13.85,602.92,220.70
2024-01-25 00:05,-8.96,0.00,785.80,0.00,138.00,361.60,102.30,192.40,0.01,63.03,0.00,0.00,21.70,0.00,65.89,0.00,8.15,13.21,8.67,14.01,616.40,225.00
2024-01-25 00:10,-5.13,0.00,741.90,0.00,133.00,331.30,146.90,191.00,32.00,52.38,0.00,0.00,21.70,0.00,61.92,0.00,7.85,12.02,11.48,13.91,612.64,300.00
2024-01-25 00:15,-8.23,0.00,784.00,10.80,131.00,277.60,151.70,189.60,24.87,52.48,0.00,0.00,21.70,0.00,65.37,1.34,7.74,9.90,11.76,13.81,637.90,176.00
2024-01-25 00:20,-0.05,0.00,834.40,0.00,133.00,289.80,130.40,191.20,17.65,60.93,0.00,0.00,21.70,0.00,69.03,0.00,7.85,9.35,10.46,13.92,606.27,271.40
2024-01-25 00:25,-4.92,0.00,746.00,0.00,140.00,282.60,151.90,191.80,36.85,68.38,0.00,0.00,21.70,0.00,61.69,0.00,8.27,9.05,11.78,13.97,593.05,276.60
2024-01-25 00:30,-2.74,0.00,751.70,0.00,135.00,281.40,153.80,191.10,41.18,70.91,0.00,0.00,21.70,0.00,62.06,0.00,7.97,9.00,11.91,13.92,588.11,300.00
2024-01-25 00:35,-4.55,0.00,756.30,2.50,133.00,281.40,152.30,191.00,24.96,77.45,0.00,0.00,21.72,0.00,62.28,0.31,7.85,9.00,11.80,13.91,596.47,240.00
2024-01-25 00:40,0.00,0.00,764.90,0.00,132.00,282.00,152.70,177.30,26.22,80.46,0.00,0.00,21.73,0.00,63.45,0.00,7.79,9.03,11.83,12.91,586.30,230.00
2024-01-25 00:45,-0.09,0.00,797.00,0.00,129.00,281.10,152.50,161.10,15.86,80.45,0.00,0.00,21.75,0.00,66.34,0.00,7.62,9.00,11.82,11.73,587.83,230.00
2024-01-25 00:50,0.00,0.00,790.20,0.00,129.00,281.20,154.70,158.40,22.05,84.02,0.00,0.00,21.77,0.00,66.55,0.00,7.62,9.00,11.99,11.54,580.91,225.00
2024-01-25 00:55,-0.08,0.00,769.00,0.00,127.00,281.00,152.10,173.50,11.36,73.56,0.00,0.00,21.78,0.00,64.82,0.00,7.50,9.00,11.82,12.63,600.35,225.00
2024-01-25 01:00,-0.12,0.00,805.90,0.00,124.00,280.50,139.30,172.90,0.57,70.64,0.00,0.00,21.80,0.00,68.10,0.00,7.32,8.97,11.02,12.59,607.79,225.00
2024-01-25 01:05,-0.03,0.00,819.30,0.00,126.00,281.00,133.40,172.60,1.90,73.69,0.00,0.00,21.78,0.00,69.37,0.00,7.44,9.00,10.63,12.57,603.22,300.00
2024-01-25 01:10,-0.02,0.00,732.40,1.30,101.00,281.20,152.00,173.30,46.27,68.48,0.00,0.00,21.77,0.00,62.05,0.16,5.96,9.00,11.79,12.62,576.10,276.60
2024-01-25 01:15,-0.10,0.00,765.10,0.00,67.00,280.80,152.50,173.30,47.65,70.31,0.00,0.00,21.75,0.00,64.79,0.00,3.96,9.00,11.82,12.62,566.92,225.00
2024-01-25 01:20,-0.05,0.00,789.70,0.00,69.00,281.60,147.50,177.40,17.34,77.20,0.00,0.00,21.73,0.00,67.03,0.00,4.07,9.03,11.52,12.92,585.02,225.00
2024-01-25 01:25,0.00,0.00,791.80,0.00,69.00,280.70,150.90,175.60,2.24,77.23,0.00,0.00,21.72,0.00,67.27,0.00,4.07,9.00,11.73,12.79,596.99,225.00
2024-01-25 01:30,-0.01,0.00,768.30,0.00,68.00,280.60,150.90,172.70,3.76,78.84,0.00,0.00,21.70,0.00,65.37,0.00,4.01,9.00,11.73,12.58,593.39,225.00
2024-01-25 01:35,-0.06,0.00,756.20,0.00,71.00,281.00,137.30,177.50,8.00,79.98,0.00,0.00,21.77,0.00,65.08,0.00,4.19,9.00,10.87,12.93,588.14,172.00
2024-01-25 01:40,-0.15,0.00,801.80,0.00,60.00,275.90,129.70,174.10,3.83,80.52,0.00,0.00,21.83,0.00,69.46,0.00,3.54,8.79,10.42,12.68,587.25,225.00
2024-01-25 01:45,-22.20,0.00,791.70,0.00,70.00,282.50,129.50,175.30,4.34,94.66,0.00,0.00,21.90,0.00,68.04,0.00,4.13,9.03,10.38,12.76,576.03,300.00
2024-01-25 01:50,-24.00,0.00,729.30,37.50,70.00,245.50,151.70,176.30,6.11,89.48,0.00,0.00,21.97,0.00,62.73,4.66,4.13,8.82,11.76,12.84,652.28,176.00
2024-01-25 01:55,-1.65,0.00,766.40,0.00,69.00,251.70,129.60,177.10,8.26,105.80,0.00,0.00,22.03,0.00,66.14,0.00,4.07,8.87,10.38,12.90,586.24,225.00
2024-01-25 02:00,-14.00,0.00,767.20,0.00,70.00,251.60,138.80,176.10,2.33,111.00,0.00,0.00,22.10,0.00,66.76,0.00,4.13,8.87,10.97,12.83,588.97,125.90
2024-01-25 02:05,-0.80,0.00,790.10,0.00,60.00,248.30,114.60,173.80,2.01,99.60,0.00,0.00,22.17,0.00,69.02,0.00,3.54,8.74,9.46,12.66,591.19,165.00
2024-01-25 02:10,-23.35,0.00,826.30,0.00,60.00,241.60,121.60,175.60,0.38,104.70,0.00,0.00,22.23,0.00,72.24,0.00,3.54,8.47,9.88,12.79,591.35,232.40
2024-01-25 02:15,-26.00,0.00,749.00,0.00,67.00,252.20,153.20,173.40,0.56,110.90,0.00,0.00,22.30,0.00,65.84,0.00,3.96,8.89,11.90,12.63,592.36,173.40
2024-01-25 02:20,-1.61,0.00,751.60,0.00,64.00,250.90,131.20,177.20,11.00,114.20,0.00,0.00,22.37,0.00,66.31,0.00,3.78,8.84,10.51,12.91,577.81,165.00
2024-01-25 02:25,0.00,0.00,734.70,0.00,62.00,244.90,127.00,177.40,9.72,120.30,0.00,0.00,22.43,0.00,65.05,0.00,3.66,8.60,10.24,12.92,573.44,111.60
2024-01-25 02:30,-4.26,0.00,761.00,0.00,59.00,239.40,114.80,173.40,0.34,128.40,0.00,0.00,22.50,0.00,67.45,0.00,3.48,8.39,9.50,12.63,570.42,103.80
2024-01-25 02:35,-2.30,0.00,747.80,0.00,62.00,244.20,114.00,176.00,3.22,111.40,0.00,0.00,22.47,0.00,66.34,0.00,3.66,8.58,9.42,12.82,582.14,225.00
2024-01-25 02:40,-0.72,0.00,753.70,0.00,79.00,252.50,147.20,11.28,64.45,108.50,0.00,0.00,22.43,0.00,66.97,0.00,4.67,8.90,11.51,0.82,468.69,230.00
2024-01-25 02:45,0.00,0.00,774.10,0.00,103.00,251.10,153.30,3.19,10.82,108.60,0.00,0.00,22.40,0.00,68.36,0.00,6.08,8.84,11.88,0.23,514.99,225.00
2024-01-25 02:50,-3.65,0.00,819.90,0.00,110.00,251.10,133.30,0.00,1.65,96.23,0.00,0.00,22.37,0.00,72.36,0.00,6.50,8.84,10.62,0.00,525.93,230.00
2024-01-25 02:55,-1.53,0.00,816.70,0.00,111.00,250.40,152.20,0.00,0.93,86.70,0.00,0.00,22.33,0.00,72.08,0.00,6.55,8.82,11.81,0.00,542.51,230.00
2024-01-25 03:00,-0.02,0.00,753.10,0.00,113.00,251.10,153.90,65.95,7.65,79.92,0.00,0.00,22.30,0.00,66.44,0.00,6.67,8.84,11.93,4.80,576.27,230.00
2024-01-25 03:05,0.00,0.00,705.10,0.00,112.00,251.20,153.00,93.51,4.24,89.50,0.00,0.00,22.23,0.00,62.12,0.00,6.61,8.84,11.86,6.81,582.18,230.00
2024-01-25 03:10,-0.14,0.00,697.20,0.00,110.00,251.20,153.70,77.99,1.17,108.50,0.00,0.00,22.17,0.00,61.34,0.00,6.50,8.84,11.93,5.68,562.77,225.00
2024-01-25 03:15,-0.04,0.00,778.80,0.00,110.00,251.10,143.30,10.45,2.10,114.20,0.00,0.00,22.10,0.00,68.62,0.00,6.50,8.84,11.29,0.76,520.74,225.00
2024-01-25 03:20,-0.02,0.00,774.40,0.00,109.00,250.30,135.40,10.18,1.33,122.50,0.00,0.00,22.03,0.00,68.49,0.00,6.44,8.82,10.80,0.74,511.40,176.00
2024-01-25 03:25,-0.79,0.00,805.50,0.00,103.00,248.80,129.90,0.00,1.79,117.00,0.00,0.00,21.97,0.00,71.66,0.00,6.08,8.79,10.43,0.00,505.55,176.00
2024-01-25 03:30,-4.89,0.00,805.40,0.00,106.00,249.70,130.20,0.00,2.09,123.30,0.00,0.00,21.90,0.00,71.63,0.00,6.26,8.81,10.46,0.00,501.21,230.00
2024-01-25 03:35,-1.45,0.00,764.00,0.00,113.00,250.10,153.10,0.00,7.57,115.70,0.00,0.00,21.87,0.00,68.03,0.00,6.67,8.81,11.88,0.00,513.56,230.00
2024-01-25 03:40,-8.75,0.00,810.10,0.00,106.00,250.10,154.20,4.56,1.01,109.90,0.00,0.00,21.83,0.00,72.46,0.00,6.26,8.81,11.95,0.33,524.59,230.00
2024-01-25 03:45,-5.80,0.00,758.80,0.00,109.00,250.70,154.60,30.40,0.27,112.40,0.00,0.00,21.80,0.00,68.08,0.00,6.44,8.84,11.98,2.21,537.98,232.40
2024-01-25 03:50,-62.58,0.00,735.30,0.00,112.00,250.30,154.40,100.10,2.19,111.10,0.00,0.00,21.77,0.00,66.00,0.00,6.61,8.84,11.96,7.29,570.35,232.40
2024-01-25 03:55,-78.40,0.00,762.10,0.00,111.00,250.90,154.40,101.00,0.55,113.40,0.00,0.00,21.73,0.00,68.93,0.00,6.55,8.87,11.95,7.36,569.89,232.40
2024-01-25 04:00,-85.93,0.00,777.60,0.00,107.00,250.10,154.70,98.80,0.31,113.40,0.00,0.00,21.70,0.00,70.90,0.00,6.32,8.84,11.98,7.20,568.81,225.00
2024-01-25 04:05,-9.88,0.00,803.30,0.00,110.00,250.80,149.80,10.80,0.35,107.70,0.00,0.00,21.68,0.00,73.13,0.00,6.50,8.87,11.77,0.79,532.21,225.00
2024-01-25 04:10,0.00,0.00,727.40,0.00,91.00,251.30,184.10,0.00,7.52,109.10,0.00,0.00,21.67,0.00,66.32,0.00,5.37,8.89,15.28,0.00,551.34,173.40
2024-01-25 04:15,-0.04,0.00,783.20,0.00,71.00,250.20,176.00,0.00,5.91,106.40,0.00,0.00,21.65,0.00,71.93,0.00,4.19,8.84,14.74,0.00,546.75,173.40
2024-01-25 04:20,-0.12,0.00,814.40,0.00,48.00,251.30,174.70,0.00,9.74,104.20,0.00,0.00,21.63,0.00,74.94,0.00,2.83,8.87,14.67,0.00,538.26,225.00
2024-01-25 04:25,-0.13,0.00,796.60,0.00,43.00,251.90,204.00,0.00,2.00,98.94,0.00,0.00,21.62,0.00,73.44,0.00,2.54,8.89,16.50,0.00,558.79,300.00
2024-01-25 04:30,-0.14,0.00,761.00,3.00,43.00,251.40,218.80,0.00,29.14,102.20,0.00,0.00,21.60,0.00,70.08,0.37,2.54,8.87,17.43,0.00,541.31,244.00
2024-01-25 04:35,0.00,0.00,727.60,0.00,40.00,250.80,217.50,0.00,47.80,113.10,0.00,0.00,21.73,0.00,67.01,0.00,2.36,8.84,17.32,0.00,511.49,173.40
2024-01-25 04:40,0.00,0.00,746.60,0.00,43.00,250.80,177.40,0.00,80.64,115.20,0.00,0.00,21.87,0.00,68.05,0.00,2.54,8.84,14.82,0.00,471.35,246.00
2024-01-25 04:45,0.00,0.00,778.70,0.00,40.00,250.90,216.90,0.00,27.35,109.40,0.00,0.00,22.00,0.00,70.51,0.00,2.36,8.84,17.30,0.00,530.68,225.00
2024-01-25 04:50,-0.09,0.00,784.20,0.00,40.00,250.80,204.30,0.00,42.48,95.15,0.00,0.00,22.13,0.00,71.90,0.00,2.36,8.84,16.51,0.00,525.61,300.00
2024-01-25 04:55,-0.97,0.00,742.90,25.70,40.00,250.30,218.10,0.00,29.78,90.45,0.00,0.00,22.27,0.00,68.03,3.19,2.36,8.82,17.41,0.00,582.88,245.00
2024-01-25 05:00,-0.06,0.00,767.70,0.00,41.00,251.70,216.00,0.00,45.90,91.30,0.00,0.00,22.40,0.00,69.95,0.00,2.42,8.87,17.23,0.00,529.87,225.00
2024-01-25 05:05,-0.01,0.00,761.00,0.00,40.00,250.90,207.00,0.00,43.36,98.70,0.00,0.00,22.32,0.00,68.10,0.00,2.36,8.84,16.66,0.00,522.48,225.00
2024-01-25 05:10,0.00,0.00,818.80,0.00,55.00,251.20,204.60,0.00,10.29,103.90,0.00,0.00,22.23,0.00,73.37,0.00,3.25,8.87,16.53,0.00,549.99,225.00
2024-01-25 05:15,-0.16,0.00,748.50,0.00,58.00,250.40,218.10,0.00,18.34,130.90,0.00,0.00,22.15,0.00,67.03,0.00,3.42,8.84,17.39,0.00,526.62,271.50
2024-01-25 05:20,-0.07,0.00,722.80,0.00,57.00,249.90,217.00,0.00,21.92,179.10,0.00,0.00,22.07,0.00,65.19,0.00,3.37,8.81,17.32,0.00,488.33,173.40
2024-01-25 05:25,-0.01,0.00,725.00,0.00,58.00,239.30,176.30,0.00,45.18,206.40,0.00,0.00,21.98,0.00,65.47,0.00,3.42,8.39,14.78,0.00,440.10,137.80
2024-01-25 05:30,-0.02,0.00,758.50,0.00,59.00,235.90,159.70,0.00,14.71,224.10,0.00,0.00,21.90,0.00,68.38,0.00,3.48,8.26,13.73,0.00,440.81,129.20
2024-01-25 05:35,-6.49,0.00,789.90,0.00,57.00,236.10,159.10,0.00,2.31,230.60,0.00,0.05,21.85,0.00,71.70,0.00,3.37,8.26,13.69,0.00,443.37,139.40
2024-01-25 05:40,-46.83,0.00,829.60,0.00,58.00,212.50,145.10,0.00,79.07,222.50,0.00,0.10,21.80,0.00,74.83,0.00,3.42,8.39,12.84,0.00,412.45,176.00
2024-01-25 05:45,-29.97,0.00,808.10,0.00,72.00,219.90,146.00,0.00,77.37,206.80,0.00,0.15,21.75,0.00,72.33,0.00,4.25,8.68,12.92,0.00,429.51,229.90
2024-01-25 05:50,-30.99,0.00,762.40,0.00,93.00,221.20,143.30,0.00,114.80,203.10,0.00,0.20,21.70,0.00,68.72,0.00,5.49,8.73,12.68,0.00,416.24,229.90
2024-01-25 05:55,-3.50,0.00,801.50,0.00,111.00,219.20,142.70,0.00,80.53,189.90,0.00,0.25,21.65,0.00,71.46,0.00,6.55,8.65,12.61,0.00,448.91,229.90
2024-01-25 06:00,-1.89,0.00,790.30,0.00,130.00,219.90,141.60,0.00,83.00,185.60,0.00,0.30,21.60,0.00,70.26,0.00,7.68,8.68,12.53,0.00,455.84,176.00
2024-01-25 06:05,-3.45,0.00,754.50,0.00,148.00,219.90,144.20,0.00,76.59,192.20,0.12,3.10,21.65,0.00,68.64,0.00,8.74,8.68,12.73,0.00,461.38,133.50
2024-01-25 06:10,-0.65,0.00,760.20,35.60,130.00,213.80,144.00,0.00,77.43,193.00,1.21,5.90,21.70,0.00,68.55,3.01,7.68,8.44,12.72,0.00,477.10,176.00
2024-01-25 06:15,-0.11,0.00,751.00,35.80,115.00,221.90,144.60,0.00,79.79,189.50,1.89,8.70,21.75,0.00,67.32,3.02,6.79,8.76,12.77,0.00,471.81,176.00
2024-01-25 06:20,-0.21,0.00,790.30,35.40,92.00,219.90,145.10,0.00,75.49,204.50,3.85,11.49,21.80,0.00,70.00,2.99,5.43,8.68,12.81,0.00,455.65,176.00
2024-01-25 06:25,-0.88,0.00,743.20,35.50,85.00,220.50,145.10,0.00,75.38,226.90,6.54,14.29,21.85,0.00,66.04,3.00,5.02,8.71,12.81,0.00,437.97,142.90
2024-01-25 06:30,-2.52,0.00,775.50,35.50,65.00,213.10,144.70,0.00,74.61,231.60,11.27,17.09,21.90,0.00,66.01,3.00,3.84,8.41,12.77,0.00,424.09,138.90
2024-01-25 06:35,-2.01,0.00,780.10,35.30,57.00,211.80,143.10,0.00,75.27,241.60,14.13,24.38,21.98,0.00,69.30,2.98,3.37,8.36,12.64,0.00,408.92,176.00
2024-01-25 06:40,-0.12,0.00,836.10,-0.50,63.00,221.90,145.70,0.00,82.79,213.90,22.73,31.66,22.07,0.00,74.96,0.00,3.72,8.76,12.87,0.00,389.40,229.90
2024-01-25 06:45,-0.15,0.00,796.70,-0.50,78.00,220.50,146.00,0.00,108.20,189.30,30.35,38.95,22.15,0.00,71.74,0.00,4.61,8.71,12.88,0.00,387.65,229.90
2024-01-25 06:50,-1.72,0.00,784.50,-0.60,98.00,219.90,143.50,0.00,120.80,182.50,45.61,46.23,22.23,0.00,70.72,0.00,5.79,8.68,12.67,0.00,380.44,229.90
2024-01-25 06:55,-0.09,0.00,799.00,-0.60,123.00,220.50,145.00,0.00,112.00,167.40,39.23,53.51,22.32,0.00,71.75,0.00,7.26,8.71,12.81,0.00,401.55,229.90
